Country Name,Country Code,Series Name,Series Code,MRV [MRV]
Comoros,COM,Saved any money in the past year (% age 15+) [w1],WP11645.1,29.2529
Comoros,COM,Saved at a financial institution (% age 15+) [w1],WP11648.1,10.7651
"Congo, Dem. Rep.",COD,Saved any money in the past year (% age 15+) [w1],WP11645.1,24.1182
"Congo, Dem. Rep.",COD,Saved at a financial institution (% age 15+) [w1],WP11648.1,1.4952
"Congo, Rep.",COG,Saved any money in the past year (% age 15+) [w1],WP11645.1,30.1738
"Congo, Rep.",COG,Saved at a financial institution (% age 15+) [w1],WP11648.1,5.9455
Costa Rica,CRI,Saved any money in the past year (% age 15+) [w1],WP11645.1,40.9870
Costa Rica,CRI,Saved at a financial institution (% age 15+) [w1],WP11648.1,19.9037
Cote d'Ivoire,CIV,Saved any money in the past year (% age 15+) [w1],WP11645.1,
Cote d'Ivoire,CIV,Saved at a financial institution (% age 15+) [w1],WP11648.1,
Croatia,HRV,Saved any money in the past year (% age 15+) [w1],WP11645.1,21.9259
Croatia,HRV,Saved at a financial institution (% age 15+) [w1],WP11648.1,12.2311
Cyprus,CYP,Saved any money in the past year (% age 15+) [w1],WP11645.1,43.5294
Cyprus,CYP,Saved at a financial institution (% age 15+) [w1],WP11648.1,30.4450
Czech Republic,CZE,Saved any money in the past year (% age 15+) [w1],WP11645.1,48.9842
Czech Republic,CZE,Saved at a financial institution (% age 15+) [w1],WP11648.1,35.4813
Denmark,DNK,Saved any money in the past year (% age 15+) [w1],WP11645.1,72.5862
Denmark,DNK,Saved at a financial institution (% age 15+) [w1],WP11648.1,56.5099
Djibouti,DJI,Saved any money in the past year (% age 15+) [w1],WP11645.1,16.1653
Djibouti,DJI,Saved at a financial institution (% age 15+) [w1],WP11648.1,3.3507
Dominican Republic,DOM,Saved any money in the past year (% age 15+) [w1],WP11645.1,37.2524
Dominican Republic,DOM,Saved at a financial institution (% age 15+) [w1],WP11648.1,15.9722
East Asia & Pacific (developing only),EAP,Saved any money in the past year (% age 15+) [w1],WP11645.1,39.7583
East Asia & Pacific (developing only),EAP,Saved at a financial institution (% age 15+) [w1],WP11648.1,28.5161
Ecuador,ECU,Saved any money in the past year (% age 15+) [w1],WP11645.1,30.2473
Ecuador,ECU,Saved at a financial institution (% age 15+) [w1],WP11648.1,14.5068
"Egypt, Arab Rep.",EGY,Saved any money in the past year (% age 15+) [w1],WP11645.1,8.0718
"Egypt, Arab Rep.",EGY,Saved at a financial institution (% age 15+) [w1],WP11648.1,0.6927
El Salvador,SLV,Saved any money in the past year (% age 15+) [w1],WP11645.1,25.8916
El Salvador,SLV,Saved at a financial institution (% age 15+) [w1],WP11648.1,12.9120
Estonia,EST,Saved any money in the past year (% age 15+) [w1],WP11645.1,44.0848
Estonia,EST,Saved at a financial institution (% age 15+) [w1],WP11648.1,28.8712
Ethiopia,ETH,Saved any money in the past year (% age 15+) [w1],WP11645.1,
Ethiopia,ETH,Saved at a financial institution (% age 15+) [w1],WP11648.1,
Euro area,EMU,Saved any money in the past year (% age 15+) [w1],WP11645.1,52.9142
Euro area,EMU,Saved at a financial institution (% age 15+) [w1],WP11648.1,40.8373
Europe & Central Asia (developing only),ECA,Saved any money in the past year (% age 15+) [w1],WP11645.1,19.2904
Europe & Central Asia (developing only),ECA,Saved at a financial institution (% age 15+) [w1],WP11648.1,4.9099
Finland,FIN,Saved any money in the past year (% age 15+) [w1],WP11645.1,68.6777
Finland,FIN,Saved at a financial institution (% age 15+) [w1],WP11648.1,56.1383
France,FRA,Saved any money in the past year (% age 15+) [w1],WP11645.1,61.7806
France,FRA,Saved at a financial institution (% age 15+) [w1],WP11648.1,49.5179
Gabon,GAB,Saved any money in the past year (% age 15+) [w1],WP11645.1,29.0178
Gabon,GAB,Saved at a financial institution (% age 15+) [w1],WP11648.1,8.6614
Georgia,GEO,Saved any money in the past year (% age 15+) [w1],WP11645.1,6.9947
Georgia,GEO,Saved at a financial institution (% age 15+) [w1],WP11648.1,1.0456
Germany,DEU,Saved any money in the past year (% age 15+) [w1],WP11645.1,67.2677
Germany,DEU,Saved at a financial institution (% age 15+) [w1],WP11648.1,55.9000
Ghana,GHA,Saved any money in the past year (% age 15+) [w1],WP11645.1,36.6266
Ghana,GHA,Saved at a financial institution (% age 15+) [w1],WP11648.1,16.1386
Greece,GRC,Saved any money in the past year (% age 15+) [w1],WP11645.1,27.7619
Greece,GRC,Saved at a financial institution (% age 15+) [w1],WP11648.1,19.8658
Guatemala,GTM,Saved any money in the past year (% age 15+) [w1],WP11645.1,24.7921
Guatemala,GTM,Saved at a financial institution (% age 15+) [w1],WP11648.1,10.2151
Guinea,GIN,Saved any money in the past year (% age 15+) [w1],WP11645.1,27.1032
Guinea,GIN,Saved at a financial institution (% age 15+) [w1],WP11648.1,2.0362
Haiti,HTI,Saved any money in the past year (% age 15+) [w1],WP11645.1,31.6133
Haiti,HTI,Saved at a financial institution (% age 15+) [w1],WP11648.1,18.0452
High income,HIC,Saved any money in the past year (% age 15+) [w1],WP11645.1,54.3215
High income,HIC,Saved at a financial institution (% age 15+) [w1],WP11648.1,40.8907
High income: nonOECD,NOC,Saved any money in the past year (% age 15+) [w1],WP11645.1,29.7691
High income: nonOECD,NOC,Saved at a financial institution (% age 15+) [w1],WP11648.1,18.0645
High income: OECD,OEC,Saved any money in the past year (% age 15+) [w1],WP11645.1,59.0325
High income: OECD,OEC,Saved at a financial institution (% age 15+) [w1],WP11648.1,45.2705
Honduras,HND,Saved any money in the past year (% age 15+) [w1],WP11645.1,21.8131
Honduras,HND,Saved at a financial institution (% age 15+) [w1],WP11648.1,8.5496
"Hong Kong SAR, China",HKG,Saved any money in the past year (% age 15+) [w1],WP11645.1,59.0423
"Hong Kong SAR, China",HKG,Saved at a financial institution (% age 15+) [w1],WP11648.1,42.7737
Hungary,HUN,Saved any money in the past year (% age 15+) [w1],WP11645.1,26.6757
Hungary,HUN,Saved at a financial institution (% age 15+) [w1],WP11648.1,17.2528
India,IND,Saved any money in the past year (% age 15+) [w1],WP11645.1,22.4152
India,IND,Saved at a financial institution (% age 15+) [w1],WP11648.1,11.6040
Indonesia,IDN,Saved any money in the past year (% age 15+) [w1],WP11645.1,40.5032
Indonesia,IDN,Saved at a financial institution (% age 15+) [w1],WP11648.1,15.2883
"Iran, Islamic Rep.",IRN,Saved any money in the past year (% age 15+) [w1],WP11645.1,32.3152
"Iran, Islamic Rep.",IRN,Saved at a financial institution (% age 15+) [w1],WP11648.1,19.7070
Iraq,IRQ,Saved any money in the past year (% age 15+) [w1],WP11645.1,26.2446
Iraq,IRQ,Saved at a financial institution (% age 15+) [w1],WP11648.1,5.4426
Ireland,IRL,Saved any money in the past year (% age 15+) [w1],WP11645.1,64.5771
Ireland,IRL,Saved at a financial institution (% age 15+) [w1],WP11648.1,51.2585
Israel,ISR,Saved any money in the past year (% age 15+) [w1],WP11645.1,44.9007
Israel,ISR,Saved at a financial institution (% age 15+) [w1],WP11648.1,24.7517
Italy,ITA,Saved any money in the past year (% age 15+) [w1],WP11645.1,26.3530
Italy,ITA,Saved at a financial institution (% age 15+) [w1],WP11648.1,15.4754
Jamaica,JAM,Saved any money in the past year (% age 15+) [w1],WP11645.1,51.2611
Jamaica,JAM,Saved at a financial institution (% age 15+) [w1],WP11648.1,30.4081
Japan,JPN,Saved any money in the past year (% age 15+) [w1],WP11645.1,63.3387
Japan,JPN,Saved at a financial institution (% age 15+) [w1],WP11648.1,51.3258
Jordan,JOR,Saved any money in the past year (% age 15+) [w1],WP11645.1,18.1770
Jordan,JOR,Saved at a financial institution (% age 15+) [w1],WP11648.1,8.2630
Kazakhstan,KAZ,Saved any money in the past year (% age 15+) [w1],WP11645.1,21.9301
Kazakhstan,KAZ,Saved at a financial institution (% age 15+) [w1],WP11648.1,6.7408
Kenya,KEN,Saved any money in the past year (% age 15+) [w1],WP11645.1,40.1351
Kenya,KEN,Saved at a financial institution (% age 15+) [w1],WP11648.1,23.2820
"Korea, Rep.",KOR,Saved any money in the past year (% age 15+) [w1],WP11645.1,64.5049
"Korea, Rep.",KOR,Saved at a financial institution (% age 15+) [w1],WP11648.1,46.9421
Kosovo,XKX,Saved any money in the past year (% age 15+) [w1],WP11645.1,14.5502
Kosovo,XKX,Saved at a financial institution (% age 15+) [w1],WP11648.1,4.9485
Kuwait,KWT,Saved any money in the past year (% age 15+) [w1],WP11645.1,50.0611
Kuwait,KWT,Saved at a financial institution (% age 15+) [w1],WP11648.1,40.3450
Kyrgyz Republic,KGZ,Saved any money in the past year (% age 15+) [w1],WP11645.1,36.4389
Kyrgyz Republic,KGZ,Saved at a financial institution (% age 15+) [w1],WP11648.1,0.8892
Lao PDR,LAO,Saved any money in the past year (% age 15+) [w1],WP11645.1,54.4725
Lao PDR,LAO,Saved at a financial institution (% age 15+) [w1],WP11648.1,19.3610
Latin America & Caribbean (developing only),LAC,Saved any money in the past year (% age 15+) [w1],WP11645.1,26.0169
Latin America & Caribbean (developing only),LAC,Saved at a financial institution (% age 15+) [w1],WP11648.1,9.6442
Latvia,LVA,Saved any money in the past year (% age 15+) [w1],WP11645.1,19.7972
Latvia,LVA,Saved at a financial institution (% age 15+) [w1],WP11648.1,13.3210
Lebanon,LBN,Saved any money in the past year (% age 15+) [w1],WP11645.1,30.7678
Lebanon,LBN,Saved at a financial institution (% age 15+) [w1],WP11648.1,17.1149
Lesotho,LSO,Saved any money in the past year (% age 15+) [w1],WP11645.1,26.2241
Lesotho,LSO,Saved at a financial institution (% age 15+) [w1],WP11648.1,7.8963
Liberia,LBR,Saved any money in the past year (% age 15+) [w1],WP11645.1,34.8739
Liberia,LBR,Saved at a financial institution (% age 15+) [w1],WP11648.1,13.9253
Lithuania,LTU,Saved any money in the past year (% age 15+) [w1],WP11645.1,32.6761
Lithuania,LTU,Saved at a financial institution (% age 15+) [w1],WP11648.1,20.4889
Low & middle income,LMY,Saved any money in the past year (% age 15+) [w1],WP11645.1,30.9894
Low & middle income,LMY,Saved at a financial institution (% age 15+) [w1],WP11648.1,17.6271
Low income,LIC,Saved any money in the past year (% age 15+) [w1],WP11645.1,29.6024
Low income,LIC,Saved at a financial institution (% age 15+) [w1],WP11648.1,11.5254
Lower middle income,LMC,Saved any money in the past year (% age 15+) [w1],WP11645.1,27.5360
Lower middle income,LMC,Saved at a financial institution (% age 15+) [w1],WP11648.1,11.0948
Luxembourg,LUX,Saved any money in the past year (% age 15+) [w1],WP11645.1,71.4664
Luxembourg,LUX,Saved at a financial institution (% age 15+) [w1],WP11648.1,52.0092
"Macedonia, FYR",MKD,Saved any money in the past year (% age 15+) [w1],WP11645.1,21.6528
"Macedonia, FYR",MKD,Saved at a financial institution (% age 15+) [w1],WP11648.1,7.7796
Madagascar,MDG,Saved any money in the past year (% age 15+) [w1],WP11645.1,19.6983
Madagascar,MDG,Saved at a financial institution (% age 15+) [w1],WP11648.1,1.3761
Malawi,MWI,Saved any money in the past year (% age 15+) [w1],WP11645.1,33.0195
Malawi,MWI,Saved at a financial institution (% age 15+) [w1],WP11648.1,8.2433
Malaysia,MYS,Saved any money in the past year (% age 15+) [w1],WP11645.1,51.0418
Malaysia,MYS,Saved at a financial institution (% age 15+) [w1],WP11648.1,35.4068
Mali,MLI,Saved any money in the past year (% age 15+) [w1],WP11645.1,37.3809
Mali,MLI,Saved at a financial institution (% age 15+) [w1],WP11648.1,4.4791
Malta,MLT,Saved any money in the past year (% age 15+) [w1],WP11645.1,52.1365
Malta,MLT,Saved at a financial institution (% age 15+) [w1],WP11648.1,44.8138
Mauritania,MRT,Saved any money in the past year (% age 15+) [w1],WP11645.1,22.8589
Mauritania,MRT,Saved at a financial institution (% age 15+) [w1],WP11648.1,6.4093
Mauritius,MUS,Saved any money in the past year (% age 15+) [w1],WP11645.1,45.5763
Mauritius,MUS,Saved at a financial institution (% age 15+) [w1],WP11648.1,30.8302
Mexico,MEX,Saved any money in the past year (% age 15+) [w1],WP11645.1,27.0840
Mexico,MEX,Saved at a financial institution (% age 15+) [w1],WP11648.1,6.7253
Middle East (Developing only),MDE,Saved any money in the past year (% age 15+) [w1],WP11645.1,13.5655
Middle East (Developing only),MDE,Saved at a financial institution (% age 15+) [w1],WP11648.1,2.6794
Middle income,MIC,Saved any money in the past year (% age 15+) [w1],WP11645.1,31.1283
Middle income,MIC,Saved at a financial institution (% age 15+) [w1],WP11648.1,18.2380
Moldova,MDA,Saved any money in the past year (% age 15+) [w1],WP11645.1,22.2336
Moldova,MDA,Saved at a financial institution (% age 15+) [w1],WP11648.1,3.5414
Mongolia,MNG,Saved any money in the past year (% age 15+) [w1],WP11645.1,33.5204
Mongolia,MNG,Saved at a financial institution (% age 15+) [w1],WP11648.1,23.1792
Montenegro,MNE,Saved any money in the past year (% age 15+) [w1],WP11645.1,9.0384
Montenegro,MNE,Saved at a financial institution (% age 15+) [w1],WP11648.1,3.3621
Morocco,MAR,Saved any money in the past year (% age 15+) [w1],WP11645.1,30.4672
Morocco,MAR,Saved at a financial institution (% age 15+) [w1],WP11648.1,12.2397
Myanmar,MMR,Saved any money in the past year (% age 15+) [w1],WP11645.1,
Myanmar,MMR,Saved at a financial institution (% age 15+) [w1],WP11648.1,
Namibia,NAM,Saved any money in the past year (% age 15+) [w1],WP11645.1,
Namibia,NAM,Saved at a financial institution (% age 15+) [w1],WP11648.1,
Nepal,NPL,Saved any money in the past year (% age 15+) [w1],WP11645.1,18.3915
Nepal,NPL,Saved at a financial institution (% age 15+) [w1],WP11648.1,9.9026
Netherlands,NLD,Saved any money in the past year (% age 15+) [w1],WP11645.1,73.0518
Netherlands,NLD,Saved at a financial institution (% age 15+) [w1],WP11648.1,57.8136
New Zealand,NZL,Saved any money in the past year (% age 15+) [w1],WP11645.1,72.6476
New Zealand,NZL,Saved at a financial institution (% age 15+) [w1],WP11648.1,60.4398
Nicaragua,NIC,Saved any money in the past year (% age 15+) [w1],WP11645.1,26.0779
Nicaragua,NIC,Saved at a financial institution (% age 15+) [w1],WP11648.1,6.5347
Niger,NER,Saved any money in the past year (% age 15+) [w1],WP11645.1,25.1392
Niger,NER,Saved at a financial institution (% age 15+) [w1],WP11648.1,1.1644
Nigeria,NGA,Saved any money in the past year (% age 15+) [w1],WP11645.1,64.3871
Nigeria,NGA,Saved at a financial institution (% age 15+) [w1],WP11648.1,23.5937
Norway,NOR,Saved any money in the past year (% age 15+) [w1],WP11645.1,
Norway,NOR,Saved at a financial institution (% age 15+) [w1],WP11648.1,
Oman,OMN,Saved any money in the past year (% age 15+) [w1],WP11645.1,57.6406
Oman,OMN,Saved at a financial institution (% age 15+) [w1],WP11648.1,22.6188
Pakistan,PAK,Saved any money in the past year (% age 15+) [w1],WP11645.1,7.4809
Pakistan,PAK,Saved at a financial institution (% age 15+) [w1],WP11648.1,1.4405
Panama,PAN,Saved any money in the past year (% age 15+) [w1],WP11645.1,34.9479
Panama,PAN,Saved at a financial institution (% age 15+) [w1],WP11648.1,12.4599
Paraguay,PRY,Saved any money in the past year (% age 15+) [w1],WP11645.1,18.0853
Paraguay,PRY,Saved at a financial institution (% age 15+) [w1],WP11648.1,9.7211
Peru,PER,Saved any money in the past year (% age 15+) [w1],WP11645.1,29.1451
Peru,PER,Saved at a financial institution (% age 15+) [w1],WP11648.1,8.5579
Philippines,PHL,Saved any money in the past year (% age 15+) [w1],WP11645.1,45.4831
Philippines,PHL,Saved at a financial institution (% age 15+) [w1],WP11648.1,14.7131
Poland,POL,Saved any money in the past year (% age 15+) [w1],WP11645.1,30.8030
Poland,POL,Saved at a financial institution (% age 15+) [w1],WP11648.1,17.9874
Portugal,PRT,Saved any money in the past year (% age 15+) [w1],WP11645.1,33.7428
Portugal,PRT,Saved at a financial institution (% age 15+) [w1],WP11648.1,25.5567
Puerto Rico,PRI,Saved any money in the past year (% age 15+) [w1],WP11645.1,
Puerto Rico,PRI,Saved at a financial institution (% age 15+) [w1],WP11648.1,
Qatar,QAT,Saved any money in the past year (% age 15+) [w1],WP11645.1,56.3186
Qatar,QAT,Saved at a financial institution (% age 15+) [w1],WP11648.1,25.3823
Romania,ROU,Saved any money in the past year (% age 15+) [w1],WP11645.1,18.2176
Romania,ROU,Saved at a financial institution (% age 15+) [w1],WP11648.1,8.6878
Russian Federation,RUS,Saved any money in the past year (% age 15+) [w1],WP11645.1,22.6827
Russian Federation,RUS,Saved at a financial institution (% age 15+) [w1],WP11648.1,10.8780
Rwanda,RWA,Saved any money in the past year (% age 15+) [w1],WP11645.1,30.4609
Rwanda,RWA,Saved at a financial institution (% age 15+) [w1],WP11648.1,17.8393
Saudi Arabia,SAU,Saved any money in the past year (% age 15+) [w1],WP11645.1,33.3869
Saudi Arabia,SAU,Saved at a financial institution (% age 15+) [w1],WP11648.1,17.2412
Senegal,SEN,Saved any money in the past year (% age 15+) [w1],WP11645.1,15.3546
Senegal,SEN,Saved at a financial institution (% age 15+) [w1],WP11648.1,3.7166
Serbia,SRB,Saved any money in the past year (% age 15+) [w1],WP11645.1,14.8896
Serbia,SRB,Saved at a financial institution (% age 15+) [w1],WP11648.1,3.1671
Sierra Leone,SLE,Saved any money in the past year (% age 15+) [w1],WP11645.1,32.6145
Sierra Leone,SLE,Saved at a financial institution (% age 15+) [w1],WP11648.1,14.4905
Singapore,SGP,Saved any money in the past year (% age 15+) [w1],WP11645.1,60.8976
Singapore,SGP,Saved at a financial institution (% age 15+) [w1],WP11648.1,58.4099
Slovak Republic,SVK,Saved any money in the past year (% age 15+) [w1],WP11645.1,49.2913
Slovak Republic,SVK,Saved at a financial institution (% age 15+) [w1],WP11648.1,36.8435
Slovenia,SVN,Saved any money in the past year (% age 15+) [w1],WP11645.1,56.1439
Slovenia,SVN,Saved at a financial institution (% age 15+) [w1],WP11648.1,28.8525
Somalia,SOM,Saved any money in the past year (% age 15+) [w1],WP11645.1,
Somalia,SOM,Saved at a financial institution (% age 15+) [w1],WP11648.1,
South Africa,ZAF,Saved any money in the past year (% age 15+) [w1],WP11645.1,31.4672
South Africa,ZAF,Saved at a financial institution (% age 15+) [w1],WP11648.1,22.0800
South Asia,SAS,Saved any money in the past year (% age 15+) [w1],WP11645.1,21.3312
South Asia,SAS,Saved at a financial institution (% age 15+) [w1],WP11648.1,11.1237
Spain,ESP,Saved any money in the past year (% age 15+) [w1],WP11645.1,46.2960
Spain,ESP,Saved at a financial institution (% age 15+) [w1],WP11648.1,35.0473
Sri Lanka,LKA,Saved any money in the past year (% age 15+) [w1],WP11645.1,36.2593
Sri Lanka,LKA,Saved at a financial institution (% age 15+) [w1],WP11648.1,28.0906
Sub-Saharan Africa (developing only),SSA,Saved any money in the past year (% age 15+) [w1],WP11645.1,40.3239
Sub-Saharan Africa (developing only),SSA,Saved at a financial institution (% age 15+) [w1],WP11648.1,14.3110
Sudan,SDN,Saved any money in the past year (% age 15+) [w1],WP11645.1,22.6656
Sudan,SDN,Saved at a financial institution (% age 15+) [w1],WP11648.1,3.4093
Swaziland,SWZ,Saved any money in the past year (% age 15+) [w1],WP11645.1,32.2410
Swaziland,SWZ,Saved at a financial institution (% age 15+) [w1],WP11648.1,17.7560
Sweden,SWE,Saved any money in the past year (% age 15+) [w1],WP11645.1,82.8500
Sweden,SWE,Saved at a financial institution (% age 15+) [w1],WP11648.1,63.5845
Switzerland,CHE,Saved any money in the past year (% age 15+) [w1],WP11645.1,
Switzerland,CHE,Saved at a financial institution (% age 15+) [w1],WP11648.1,
Syrian Arab Republic,SYR,Saved any money in the past year (% age 15+) [w1],WP11645.1,48.2712
Syrian Arab Republic,SYR,Saved at a financial institution (% age 15+) [w1],WP11648.1,5.0637
"Taiwan, China",TWN,Saved any money in the past year (% age 15+) [w1],WP11645.1,58.0902
"Taiwan, China",TWN,Saved at a financial institution (% age 15+) [w1],WP11648.1,45.7173
Tajikistan,TJK,Saved any money in the past year (% age 15+) [w1],WP11645.1,13.7986
Tajikistan,TJK,Saved at a financial institution (% age 15+) [w1],WP11648.1,0.2869
Tanzania,TZA,Saved any money in the past year (% age 15+) [w1],WP11645.1,40.1440
Tanzania,TZA,Saved at a financial institution (% age 15+) [w1],WP11648.1,11.9131
Thailand,THA,Saved any money in the past year (% age 15+) [w1],WP11645.1,60.0478
Thailand,THA,Saved at a financial institution (% age 15+) [w1],WP11648.1,42.8026
Togo,TGO,Saved any money in the past year (% age 15+) [w1],WP11645.1,19.6078
Togo,TGO,Saved at a financial institution (% age 15+) [w1],WP11648.1,3.6306
Trinidad and Tobago,TTO,Saved any money in the past year (% age 15+) [w1],WP11645.1,58.6290
Trinidad and Tobago,TTO,Saved at a financial institution (% age 15+) [w1],WP11648.1,44.4097
Tunisia,TUN,Saved any money in the past year (% age 15+) [w1],WP11645.1,
Tunisia,TUN,Saved at a financial institution (% age 15+) [w1],WP11648.1,
Turkey,TUR,Saved any money in the past year (% age 15+) [w1],WP11645.1,9.5529
Turkey,TUR,Saved at a financial institution (% age 15+) [w1],WP11648.1,4.1688
Turkmenistan,TKM,Saved any money in the past year (% age 15+) [w1],WP11645.1,44.5363
Turkmenistan,TKM,Saved at a financial institution (% age 15+) [w1],WP11648.1,0.1173
Uganda,UGA,Saved any money in the past year (% age 15+) [w1],WP11645.1,44.4081
Uganda,UGA,Saved at a financial institution (% age 15+) [w1],WP11648.1,16.3310
Ukraine,UKR,Saved any money in the past year (% age 15+) [w1],WP11645.1,24.9703
Ukraine,UKR,Saved at a financial institution (% age 15+) [w1],WP11648.1,5.4114
United Arab Emirates,ARE,Saved any money in the past year (% age 15+) [w1],WP11645.1,30.1476
United Arab Emirates,ARE,Saved at a financial institution (% age 15+) [w1],WP11648.1,19.1561
United Kingdom,GBR,Saved any money in the past year (% age 15+) [w1],WP11645.1,56.7089
United Kingdom,GBR,Saved at a financial institution (% age 15+) [w1],WP11648.1,43.7993
United States,USA,Saved any money in the past year (% age 15+) [w1],WP11645.1,66.7660
United States,USA,Saved at a financial institution (% age 15+) [w1],WP11648.1,50.3979
Upper middle income,UMC,Saved any money in the past year (% age 15+) [w1],WP11645.1,34.5648
Upper middle income,UMC,Saved at a financial institution (% age 15+) [w1],WP11648.1,25.0713
Uruguay,URY,Saved any money in the past year (% age 15+) [w1],WP11645.1,16.9054
Uruguay,URY,Saved at a financial institution (% age 15+) [w1],WP11648.1,5.6925
Uzbekistan,UZB,Saved any money in the past year (% age 15+) [w1],WP11645.1,31.3991
Uzbekistan,UZB,Saved at a financial institution (% age 15+) [w1],WP11648.1,0.8213
"Venezuela, RB",VEN,Saved any money in the past year (% age 15+) [w1],WP11645.1,28.3656
"Venezuela, RB",VEN,Saved at a financial institution (% age 15+) [w1],WP11648.1,13.5693
